ip,degree,total_byte_count,total_packet_count,unique_dst_ports,avg_duration,packets_per_second,bytes_per_second,anomaly_score,is_anomaly,threat_score,reasons
192.168.1.177,26,18026837,10992,16,45.52397964108638,9.286737102124357,15230.212518363187,-0.09058321054029694,True,0.6533293380257217,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.139,25,19522640,14512,12,49.837518571013504,11.647449886030616,15669.03052942508,-0.10181840395176112,True,0.6194255462576141,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.16,22,17149380,10301,13,33.661764561866676,12.75061895654623,21227.571082517698,-0.08247404407142889,True,0.5739601218520629,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.41,25,16541887,12334,13,55.32477121489195,8.917524450009848,11959.841233322526,-0.028597260822248893,True,0.5276279613038246,"IF-anomaly, high-degree, port-scan-hint"
192.168.1.68,20,21391608,8461,10,46.180670870779934,8.32796280000022,21055.255366527257,-0.06292053022907773,True,0.49772772527384623,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.53,21,18905583,9822,14,59.044523353789415,7.921383036861594,15247.237271246073,-0.017712241159080544,True,0.48439954354864706,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.134,19,14529207,9377,10,33.046600801686075,14.934253563661331,23139.902038703545,-0.05239143882813002,True,0.473565574547437,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.173,20,12505082,14170,9,56.13618966384864,12.020087376832548,10607.775461852922,-0.04496950890297313,True,0.4627708543435577,"IF-anomaly, high-degree, port-scan-hint"
192.168.1.99,16,13566414,9548,10,34.69331871315487,16.18891128482806,23002.248921161434,-0.057826470716700884,True,0.45255033940260825,"IF-anomaly, high-degree, port-scan-hint, high-bandwidth"
192.168.1.110,16,13085959,8307,11,71.16838644853219,6.866069096239957,10816.070625323599,-0.04856230154610153,True,0.44967058899360024,"IF-anomaly, high-degree, port-scan-hint"
192.168.1.86,23,15429787,10125,14,47.36141097827095,9.294853810548764,14164.702665966002,0.030652834983933674,False,0.4362063666043695,"high-degree, port-scan-hint"
192.168.1.116,23,16684238,9724,11,57.95421079503661,7.295114589531442,12516.806668964922,0.01263722585400101,False,0.43125303239671764,"high-degree, port-scan-hint"
192.168.1.57,22,20153709,10976,10,50.82822757770064,9.388826131598433,17239.40139466386,0.002541911938026775,False,0.42576449372601166,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.9,24,16488973,11032,10,42.47033272627474,10.82324147609724,16176.952182002131,0.016351598443905768,False,0.42561283951480056,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.201,5,3576417,1327,2,33.43490921834926,7.937811293782338,21393.310666070196,-0.16011665163378164,True,0.41000000000000003,"IF-anomaly, high-bandwidth"
192.168.1.187,9,4534887,4999,5,33.19911391682536,16.73070088063237,15177.40306550676,-0.10957786277008952,True,0.40783238186376086,"IF-anomaly, high-bandwidth"
192.168.1.241,15,13181714,10662,8,39.73178812534462,16.771835133564608,20735.465577358886,-0.04340727078558593,True,0.4029798648416651,"IF-anomaly, high-bandwidth"
192.168.1.133,21,18591433,11303,11,48.324749912507876,11.137938555555428,18319.936159756304,0.019946006110891312,False,0.4020441928694707,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.255,23,14710947,11619,9,45.40178783858109,11.126740533644721,14087.691735364422,0.023598401124697854,False,0.39601397543692,"high-degree, port-scan-hint"
192.168.1.251,22,16685863,11190,10,59.924871159930994,8.487900829671961,12656.653297720524,0.024124953506186597,False,0.39575811286809837,"high-degree, port-scan-hint"
192.168.1.162,22,16130108,11511,12,57.02111893945551,9.17602604892462,12858.160992091685,0.038607694266010295,False,0.39562310855309973,"high-degree, port-scan-hint"
192.168.1.62,20,10854777,8472,14,50.79940425656885,8.33868046681324,10683.960923219265,0.0427535570872582,False,0.39081159666367893,"high-degree, port-scan-hint"
192.168.1.72,5,4444259,3730,1,39.42774640647718,15.767238133715383,18786.51205922461,-0.1523937688691389,True,0.3892630628160051,"IF-anomaly, high-bandwidth"
192.168.1.226,21,19867346,10412,6,48.42660862670777,9.348076708478132,17837.25263175914,8.338395012874589e-05,False,0.37965871622154174,"high-degree, high-bandwidth"
192.168.1.254,20,14201989,12591,12,57.42314783307792,10.96334881936506,12366.083657833813,0.03677737490644206,False,0.37912013825766766,"high-degree, port-scan-hint"
192.168.1.125,10,9316513,7019,7,40.50452052489236,17.32892997878205,23001.16846038078,-0.06550369556240743,True,0.37608094234296524,"IF-anomaly, high-bandwidth"
192.168.1.97,22,15070688,11386,12,51.181317984214495,9.67234721101853,12802.47031836733,0.05423531299205886,False,0.37389640808249264,"high-degree, port-scan-hint"
192.168.1.15,22,16608075,11336,12,47.39292713679435,10.399643891899286,15236.24433044771,0.058488290800269405,False,0.3679835958641405,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.221,22,15547980,8235,11,41.20248633372551,9.084844511235012,17152.51739693889,0.05403422274249331,False,0.36417597899450804,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.107,18,14252585,8049,14,42.48832215052633,9.97054149247267,17655.111208534425,0.04994713929231587,False,0.3617629142026389,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.44,14,16198791,8774,12,52.79733975887036,11.078841017459787,20454.049483024668,0.008522868780839854,False,0.3612588378444141,"port-scan-hint, high-bandwidth"
192.168.1.245,17,14340644,9670,6,38.445863532457274,14.79544161965682,21941.69194315221,-0.008185544521949972,True,0.3530595694550659,"IF-anomaly, high-degree, high-bandwidth"
192.168.1.227,18,11574985,7663,8,62.066996112595376,6.4980716763226525,9815.357194618238,0.013300667696599155,False,0.3527116176245881,high-degree
192.168.1.47,19,14160216,11494,12,45.55367293756933,13.279881278730794,16360.360828361256,0.05039770833286028,False,0.3506603084832277,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.250,7,5592263,4037,3,36.37709871368605,15.853773558288477,21961.474183897695,-0.09646909013286786,True,0.3505599531622261,"IF-anomaly, high-bandwidth"
192.168.1.239,19,14929401,12004,9,44.4826239632417,14.203062171114073,17664.379421900416,0.02916803690718417,False,0.35017540737582137,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.10,21,17364987,9827,11,56.33767519685937,7.928651947759447,14010.475017845474,0.060180194519891206,False,0.34610757350575133,"high-degree, port-scan-hint"
192.168.1.119,16,14242763,8738,7,37.30353748905932,13.77885408724977,22459.25305290453,-5.55893000858676e-05,True,0.34223287975217537,"IF-anomaly, high-degree, high-bandwidth"
192.168.1.34,19,17862009,11416,11,54.11268437137048,9.589416916519324,15004.051442503542,0.04990261362794762,False,0.341348626681079,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.98,19,13398658,12325,12,51.47756589790767,11.971234250317337,13014.074933702912,0.05790096016575813,False,0.3402287188734059,"high-degree, port-scan-hint"
192.168.1.46,18,12296267,12121,8,44.8299714712893,14.230376408551068,14436.144528507964,0.02682933396445647,False,0.3339030400081784,high-degree
192.168.1.248,18,11234562,11822,9,57.6776746951937,11.38703634029316,10821.211788299492,0.03602924824119136,False,0.3311126216245568,"high-degree, port-scan-hint"
192.168.1.188,8,8368359,3540,4,40.62694867480586,10.891785241907895,25747.56187999636,-0.06624280043394204,True,0.3280608829281796,"IF-anomaly, high-bandwidth"
192.168.1.151,14,10190884,4435,12,54.05680600850913,5.860237362818824,13465.839724228308,0.03396373852422008,False,0.32588901174897583,port-scan-hint
192.168.1.31,20,14364451,10396,12,55.497143318656875,8.514770784365679,11765.10270375648,0.0754078576665273,False,0.3254131120832747,"high-degree, port-scan-hint"
192.168.1.144,20,14391177,8816,13,47.826582595558136,9.21663175743899,15045.165490599544,0.0830489921608672,False,0.324789827542974,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.176,14,6453791,6905,8,60.5161516674932,8.150126406323029,7617.55430122953,0.0060930507768101605,False,0.32463695506733087,none
192.168.1.135,19,16381020,12274,11,50.35674533204937,11.606711010058124,15490.448524521942,0.06263246282292234,False,0.32365062512731657,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.222,21,16244377,11089,11,54.153298125011446,9.750978007445367,14284.296408301141,0.07680723740054562,False,0.3229913977970507,"high-degree, port-scan-hint"
192.168.1.51,14,7206752,6286,10,37.2479273194084,12.054362009186056,13820.044148651867,0.02213555583794785,False,0.322333448156162,port-scan-hint
192.168.1.168,18,9626052,9983,11,55.68840997610473,9.959183811300925,9603.08737304827,0.05751951572342212,False,0.3212352223352209,"high-degree, port-scan-hint"
192.168.1.113,18,13563064,9282,12,40.63128315423038,12.69137045732156,18544.91163115294,0.06703166129247345,False,0.318010716335013,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.50,18,15951283,8748,13,50.42442824775439,9.130912707018814,16649.493900086098,0.07452904997648652,False,0.31758727811932663,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.224,17,15444328,5688,6,55.5463579638906,6.023585479926977,16355.525648387773,0.02022473082254317,False,0.31356145054662293,"high-degree, high-bandwidth"
192.168.1.137,11,9071957,3656,2,58.60795239403395,5.198384420911461,12899.212236318019,-0.04962549862501775,True,0.31352967856741454,IF-anomaly
192.168.1.82,17,15216769,6364,10,56.917769833498994,6.577083787217273,15726.267235029918,0.05000798345261037,False,0.31215451451386067,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.233,20,14725963,11235,11,47.78977059690533,11.754607586176123,15407.024156079118,0.07786788222204116,False,0.31199299942216285,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.37,7,6582999,2242,3,52.867195465768035,6.058307263397432,17788.50609127477,-0.06318737456516865,True,0.3042891886930332,"IF-anomaly, high-bandwidth"
192.168.1.165,15,8244012,9787,10,47.68717783807262,13.682224368197955,11525.127401462794,0.042823877735950755,False,0.3030947839469651,port-scan-hint
192.168.1.61,16,9771488,7624,12,57.632770925047886,7.781520496707255,9973.378037162774,0.06478124753630254,False,0.30209179312214457,"high-degree, port-scan-hint"
192.168.1.106,13,10836117,5702,8,66.58119777306504,6.117128076816888,11625.029032685512,0.017164714494548428,False,0.29972047916718914,none
192.168.1.74,17,16125011,10838,10,53.00120592088129,11.360328517994962,16902.14267542743,0.05950423174634489,False,0.29895211011116174,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.87,21,16282527,10527,8,50.181178082143845,9.989516656327538,15451.180267274898,0.07310803885162293,False,0.29813430410047764,"high-degree, high-bandwidth"
192.168.1.252,20,16744480,9035,10,52.961755828650055,8.529739864772809,15808.086172760486,0.08217130840043535,False,0.2960100500544839,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.38,12,5872975,4648,6,58.96717201098926,6.568626578550333,8299.780481962487,0.00017985291555744354,False,0.293810312037045,none
192.168.1.111,9,7895859,4033,6,37.96503850883474,11.803257120543481,23108.56780673378,-0.01953187274146606,True,0.2926436190569114,"IF-anomaly, high-bandwidth"
192.168.1.214,19,9173633,9411,8,45.49815743026687,10.886502167320382,10611.919619243627,0.06558127886185527,False,0.2895509574847968,high-degree
192.168.1.64,20,16251055,10216,10,55.04302209406604,8.83810830090006,14059.180118821792,0.08732819446224299,False,0.28884055604582937,"high-degree, port-scan-hint"
192.168.1.23,21,16969627,9765,5,51.32348682283346,9.060179438025337,15744.78910561798,0.05823108796476212,False,0.28881736922389234,"high-degree, high-bandwidth"
192.168.1.101,20,15084067,9373,10,57.69089102106752,8.123466143534838,13073.179086878386,0.08780208804653772,False,0.28818171325337294,"high-degree, port-scan-hint"
192.168.1.79,15,8346439,8716,11,49.76043079355784,11.677283685049881,11182.163373447,0.06165461996307936,False,0.2869148583178553,port-scan-hint
192.168.1.150,11,8258770,5109,4,70.32523848384729,6.6043792451727565,10676.071477521122,-0.016037502107474677,True,0.28683309909890775,IF-anomaly
192.168.1.169,17,11949634,9267,10,61.52818475992248,8.367439009328283,10789.665876637053,0.06836529960177073,False,0.2866327817144648,"high-degree, port-scan-hint"
192.168.1.253,12,5514589,6313,9,52.538729187807654,10.013248159329638,8746.863322304684,0.026955155666401998,False,0.28658525599522067,port-scan-hint
192.168.1.49,19,15525407,8185,11,48.52132147031811,8.878354105580922,16840.569453789223,0.09048968933888824,False,0.2849213966335728,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.138,15,13403666,4698,8,52.78238438297675,5.9337978695220235,16929.468870707704,0.04245492381494559,False,0.2836077316627789,high-bandwidth
192.168.1.192,19,14509396,11602,10,54.75613444603043,10.594246761004777,13249.10546260435,0.0845221011691098,False,0.2832179901818016,"high-degree, port-scan-hint"
192.168.1.73,8,4895883,3973,4,60.82048543717474,8.16542315356879,10062.158672379519,-0.033238892468644754,True,0.28217634765178,IF-anomaly
192.168.1.235,19,10461769,10055,10,47.559397478766705,11.127359772630845,11577.510444669957,0.08633191543133917,False,0.2807018491706731,"high-degree, port-scan-hint"
192.168.1.55,16,7892675,8113,10,49.39328073945624,10.265819407192149,9987.030221824269,0.06766062078390955,False,0.278088670113419,"high-degree, port-scan-hint"
192.168.1.90,20,12551092,7327,7,45.79606929913172,7.618661759501203,13050.706245445812,0.07359741871314268,False,0.2779301215874126,high-degree
192.168.1.83,12,13411127,5448,6,48.09141197052876,8.714173818263864,21451.338431867032,0.012781419957823281,False,0.2762906580585907,high-bandwidth
192.168.1.163,18,15139130,7621,11,54.57043539745407,7.75857633909664,15412.425641321102,0.0903048603648231,False,0.27565455036361525,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.210,15,10294422,8771,8,39.84261284305415,14.67607899202502,17225.145416627547,0.04902795317171876,False,0.27446940787061486,high-bandwidth
192.168.1.237,14,13718641,6117,6,62.27527699762725,6.548345020055672,14686.02165674049,0.030874686568927,False,0.27018364599539024,none
192.168.1.153,14,11187104,9280,8,41.66525127415665,14.848504395085737,17899.974451754442,0.04666641333391219,False,0.2682287900860501,high-bandwidth
192.168.1.21,15,12442710,5841,8,59.46115077082942,6.1395128628942235,13078.612924886593,0.054400811877496014,False,0.26699965231683115,none
192.168.1.197,8,6394101,3452,5,38.09848405976295,11.32590995807419,20978.856369881847,-0.014455466962316366,True,0.2660622053155762,"IF-anomaly, high-bandwidth"
192.168.1.196,14,6889567,7877,4,57.36027287699146,9.80892922788982,8579.31637854579,0.01968788020769152,False,0.26573639240506036,none
192.168.1.206,19,11365463,9094,9,41.56474657635413,10.939559060337814,13671.998431557531,0.09010216602634141,False,0.2654601609254766,"high-degree, port-scan-hint"
192.168.1.223,14,8319362,8120,8,63.845163046024005,9.08447832738552,9307.520170772741,0.048871431389821474,False,0.26516320679579697,none
192.168.1.186,14,14011699,9300,12,53.93783514739395,10.77629456969564,16235.935037194604,0.0776948930261312,False,0.26509064497585044,"port-scan-hint, high-bandwidth"
192.168.1.243,19,14643405,7317,9,50.47204385220022,7.6300707038062,15269.948817065631,0.09047757916494908,False,0.2649382331156009,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.121,16,11198989,9564,8,63.98858673617921,9.34150964240677,10938.463376067268,0.06429594799139998,False,0.262766493345861,high-degree
192.168.1.240,19,10578813,9183,8,41.79835141593024,11.563034739439084,13320.61224229879,0.08595650092604423,False,0.2612237788806211,high-degree
192.168.1.246,16,12044406,9207,10,42.25935294824109,13.61680811120774,17813.225297651697,0.0804732213171156,False,0.2602756213748735,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.85,9,5120976,5380,5,58.451679185414655,10.226870914718567,9734.490800998481,-0.002868009665286775,True,0.2594762531206104,IF-anomaly
192.168.1.216,10,6778676,4894,6,35.79311712563731,13.673019823396732,18938.490258353835,0.011429060694730653,False,0.25912319139713713,high-bandwidth
192.168.1.146,17,10631989,8579,10,58.08004496952718,8.206107818290677,10169.862228334361,0.08917787038728398,False,0.25769756775723973,"high-degree, port-scan-hint"
192.168.1.200,13,10481743,7229,12,54.622310048460356,8.823012664710939,12792.993669559446,0.07729414637844462,False,0.256123983827076,port-scan-hint
192.168.1.131,18,15298972,9048,8,41.349167494323865,10.940969973871963,18499.73400564853,0.08339362022602892,False,0.25526308042877033,"high-degree, high-bandwidth"
192.168.1.17,16,10261243,9656,7,60.963998187666924,9.899285118115639,10519.777353279647,0.06265363456129924,False,0.25504976199991247,high-degree
192.168.1.56,11,10094035,5235,7,64.80061167864865,6.2143288043219505,11982.3595897486,0.028879743189990037,False,0.25438573897000105,none
192.168.1.36,19,15375927,7892,8,48.1132027579701,8.201491012456728,15978.906119955744,0.09236904208321622,False,0.25230857795208245,"high-degree, high-bandwidth"
192.168.1.127,11,5860033,6523,4,41.26645041404864,14.370026838996568,12909.52498657145,0.009239885539762405,False,0.25169055820907077,none
192.168.1.203,10,8463459,4563,4,67.79954162664083,6.730133995783588,12483.062269958486,0.003251568057505594,False,0.25049216169543587,none
192.168.1.232,17,11090224,6429,10,42.33643800349917,8.932647346405913,15409.09316917828,0.09489021442195655,False,0.24975583395876153,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.142,18,15843734,11219,6,53.00184093475482,10.583594647033648,14946.39971043988,0.07411776409181609,False,0.24815907894072298,"high-degree, high-bandwidth"
192.168.1.164,19,12144221,8798,7,42.38888412814421,10.923916519696784,15078.70611511123,0.08940384833766696,False,0.24643101512413113,"high-degree, high-bandwidth"
192.168.1.158,19,14045677,10137,8,54.0796339085528,9.865568185828556,13669.585100091139,0.09738551702723336,False,0.24533429412563512,high-degree
192.168.1.161,15,11976959,6521,7,61.95043233784403,7.017438247444889,12888.754818996977,0.06349169516810904,False,0.24436081707706597,none
192.168.1.220,15,10754282,7415,11,44.84037757734986,11.024290160817802,15988.985197472692,0.09263416405700503,False,0.243844747186799,"port-scan-hint, high-bandwidth"
192.168.1.69,17,9900618,10033,7,55.926945911846325,10.552631847955519,10413.393483628195,0.07760657025930667,False,0.24378486655452924,high-degree
192.168.1.191,13,10006290,6135,6,37.74970507544705,12.501371228725771,20389.95043395051,0.04393812086946092,False,0.24249805961097265,high-bandwidth
192.168.1.149,18,16541726,9311,7,53.389581878278086,8.304634289734809,14753.837928364066,0.0855173288487101,False,0.24231053967763652,"high-degree, high-bandwidth"
192.168.1.52,11,6539533,3499,4,54.58099862522442,5.827868985597939,10892.123907114674,0.01664165746985724,False,0.24140005365453715,none
192.168.1.229,18,13024558,7344,10,46.35222706342857,8.33889416490279,14788.9992792263,0.10789634496751949,False,0.2411975346470102,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.67,18,12063003,9926,8,57.6308208256226,9.568568285934822,11628.61857132144,0.09455167328105613,False,0.23975030904552475,high-degree
192.168.1.120,15,12336406,6094,10,53.522323526259264,7.590602199236418,15366.056861547973,0.08849939066508122,False,0.23959322266313152,"port-scan-hint, high-bandwidth"
192.168.1.4,11,7631554,7043,5,41.34364185493746,15.486606852856694,16780.75769904102,0.026122661937624747,False,0.2382188423745153,high-bandwidth
192.168.1.2,17,12761818,10123,10,51.048718432817,11.66475097742105,14705.465671161668,0.10385555360207188,False,0.23729153966041863,"high-degree, port-scan-hint, high-bandwidth"
