ip,degree,total_byte_count,total_packet_count,unique_dst_ports,avg_duration,packets_per_second,bytes_per_second,anomaly_score,is_anomaly,threat_score,reasons
192.168.1.108,18,13416290,8540,11,48.55773977679007,9.770727522025693,15349.755731437714,0.11807807925297747,False,0.23704211564368322,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.148,11,8158869,6507,7,65.71775002670091,9.001304127197166,11286.377931913481,0.041705794924628725,False,0.23655398935132665,none
192.168.1.28,14,13477116,7325,7,41.968074596634736,10.908589550513005,20070.488296061656,0.06279782843110104,False,0.23580167370142416,high-bandwidth
192.168.1.91,18,13355720,9170,11,45.69726583766557,10.561497938670186,15382.378326003945,0.1191966056579487,False,0.2354870554265583,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.171,12,11470522,4889,6,41.25778294313101,8.46420386174498,19858.628882927136,0.04257924328039514,False,0.23486346474432906,high-bandwidth
192.168.1.14,17,14777604,9198,8,43.78725518320656,11.670062392857647,18749.245563920715,0.09155008154531241,False,0.2343995399395014,"high-degree, high-bandwidth"
192.168.1.132,14,9959927,4893,7,38.26326310405288,9.134087676985935,18592.856422313405,0.06426455907093026,False,0.2337625135554504,high-bandwidth
192.168.1.199,18,8953515,8261,6,48.20068975387414,9.521532716397626,10319.717467528979,0.08624658333488638,False,0.2312966747974044,high-degree
192.168.1.43,10,11735150,5754,6,64.6928011139313,8.085766887256701,16490.734669271893,0.032407839530936455,False,0.22995690240560868,high-bandwidth
192.168.1.195,17,12909909,9658,7,44.18450594441961,12.85784767568676,17187.165399562808,0.08822562073052365,False,0.22902145743156255,"high-degree, high-bandwidth"
192.168.1.204,16,12946180,6737,10,51.72955049410632,8.139689906023303,15641.66404446501,0.10402854183493526,False,0.2275272287789648,"high-degree, port-scan-hint, high-bandwidth"
192.168.1.124,15,10768616,5297,8,42.25673485833918,7.834549950672923,15927.366424696176,0.0840370186330111,False,0.22579715060818678,high-bandwidth
192.168.1.244,12,9105926,6583,7,62.9272878825906,7.47234310481661,10336.108667639419,0.05635558866802021,False,0.22571054483608657,none
192.168.1.167,16,9546847,8167,9,41.53407070493947,12.289609261422475,14365.987426054044,0.09849007382054842,False,0.22522722695041025,"high-degree, port-scan-hint"
192.168.1.160,16,11225972,8971,10,48.09294839395078,11.658413940587687,14588.900731406426,0.1063891475925462,False,0.22424533566883187,"high-degree, port-scan-hint"
192.168.1.159,18,11441407,9521,9,48.826358930055946,10.263006993327744,12333.078463870288,0.1132413898117468,False,0.22376644803245643,"high-degree, port-scan-hint"
192.168.1.170,15,13823502,6271,8,53.33582178552454,7.838384272915261,17278.57130815064,0.08565992789294014,False,0.22354085910277144,high-bandwidth
192.168.1.48,10,8669050,3473,6,51.95824368101851,6.684213618384417,16684.647874591257,0.037379433043742916,False,0.2230450161478313,high-bandwidth
192.168.1.123,14,6583828,5979,6,52.05879804779852,8.203635976752803,9033.505309508691,0.0649770925380675,False,0.22277189550370785,none
192.168.1.8,16,11523531,9628,10,55.306917146062794,10.88019421532407,13022.253357530908,0.1074539408582339,False,0.22276497933609418,"high-degree, port-scan-hint"
192.168.1.209,18,10493127,7639,9,47.47553534617831,8.939106969397267,12278.987393175892,0.1141627122775426,False,0.22248555568397466,"high-degree, port-scan-hint"
192.168.1.30,17,13846009,8018,4,56.86469198042155,8.294198779550534,14322.967192497594,0.07214137409664773,False,0.2213829966420826,high-degree
192.168.1.39,10,7394038,4139,7,37.97749038132672,9.90778283384776,17699.570613485874,0.04691071601920571,False,0.21979390387419334,high-bandwidth
192.168.1.70,17,14528659,8368,6,45.36531789445468,10.850476023619278,18838.77463370464,0.08808813389222814,False,0.2192126020586911,"high-degree, high-bandwidth"
192.168.1.178,17,12436680,8493,10,56.10231226178775,8.410229709100726,12315.475758692903,0.11716389489021944,False,0.218789274536287,"high-degree, port-scan-hint"
192.168.1.5,15,9231091,7464,8,39.652459503128306,12.549032424098252,15519.997356484668,0.08918289922317152,False,0.21864295724067329,high-bandwidth
192.168.1.247,17,12360543,9536,7,43.84664953227098,12.082514477824883,15661.32967190405,0.09651261328441402,False,0.21750025204661058,"high-degree, high-bandwidth"
192.168.1.190,17,11870482,10520,7,52.17059531499527,11.202564220624467,12640.668910148932,0.0968946965546113,False,0.2169690509140561,high-degree
192.168.1.230,16,11677534,6184,8,44.099144088228634,8.764342437729269,16550.114295638166,0.09747247413198001,False,0.21664197119392425,"high-degree, high-bandwidth"
192.168.1.109,18,14299435,9383,8,53.16725175130986,9.804489805417397,14941.773918866964,0.11119941667531041,False,0.2166053539132628,"high-degree, high-bandwidth"
192.168.1.122,18,12085820,7684,8,49.741472027718075,8.130460079794547,12788.037095468837,0.11297810566762129,False,0.21413248561235593,high-degree
192.168.1.147,15,8816789,5966,6,53.825381150504164,7.389326834884994,10920.237270402084,0.07904635187133735,False,0.21273555394271176,none
192.168.1.32,12,8601330,5644,9,58.434031744249886,8.048962553052244,12266.439241042674,0.08065764711313844,False,0.2119239805544677,port-scan-hint
192.168.1.40,11,6513702,3537,5,46.3930521539159,6.930896753218118,12763.866565798802,0.04514726398550273,False,0.21176939812375603,none
192.168.1.25,17,10879358,9540,9,51.26767706050586,10.946009313547355,12482.762473104396,0.11525724710086199,False,0.21144004085894275,"high-degree, port-scan-hint"
192.168.1.179,16,13378798,8927,6,45.741358168944906,12.197659237385729,18280.499497011057,0.08724782340233561,False,0.2108570558919708,"high-degree, high-bandwidth"
192.168.1.27,17,14427242,8527,6,45.390184151827135,11.050588242081998,18697.022494531673,0.09418106064996212,False,0.21074175330206124,"high-degree, high-bandwidth"
192.168.1.33,17,12391577,6283,5,47.780449967006994,7.735135092895169,15255.534316252211,0.08699173181473513,False,0.21073690335824455,"high-degree, high-bandwidth"
192.168.1.154,15,13046956,8943,6,58.4236861662336,10.204765209501247,14887.747140634414,0.08125883309662796,False,0.2096595947885121,high-bandwidth
192.168.1.130,14,11029110,8417,6,41.22971146329418,13.609926274475551,17833.595577174892,0.07519977549619206,False,0.2085595465508286,high-bandwidth
192.168.1.81,15,10365962,7931,10,53.405387293943825,9.28160107278561,12131.22229474907,0.11186408228025035,False,0.20710985682155647,port-scan-hint
192.168.1.45,18,12234179,8105,8,47.56967999922566,9.465646558587473,14288.02151122679,0.11808140451127824,False,0.20703749261746568,high-degree
192.168.1.100,16,10961384,8171,10,50.72608985827451,10.067551065473971,13505.604352988537,0.11888018448559357,False,0.2068793490844405,"high-degree, port-scan-hint"
192.168.1.175,17,10577318,9341,9,50.584162932651,10.862502340245756,12300.197144687247,0.11859199094078932,False,0.20680382712565426,"high-degree, port-scan-hint"
192.168.1.238,17,14800864,9054,4,51.94731954172936,9.682886517290644,15828.924946968464,0.08290707842944361,False,0.20641569820115657,"high-degree, high-bandwidth"
192.168.1.207,16,13439333,7342,6,45.48843154764215,10.087729657581155,18465.317091011868,0.09044650627856932,False,0.20641000442682655,"high-degree, high-bandwidth"
192.168.1.75,13,9830129,6917,7,39.908775786174814,13.332328857384923,18947.30555710805,0.07726487355506101,False,0.20616468112566858,high-bandwidth
192.168.1.60,16,10844733,7699,6,59.378934934778066,8.103673474920647,11414.751935926304,0.09105710257172878,False,0.20556110716343057,high-degree
192.168.1.152,17,9191473,8025,6,50.79629033814505,9.293175158795467,10643.983620727633,0.09839603977904748,False,0.2048817697285656,high-degree
192.168.1.126,16,11765315,8593,8,58.81395727492025,8.594398534900822,11767.229838082936,0.10636558842816457,False,0.20427808940545872,high-degree
192.168.1.80,13,9220671,6403,9,40.45914037667725,11.304173509350862,16278.629526259523,0.09306932434699261,False,0.20419213530930608,"port-scan-hint, high-bandwidth"
192.168.1.242,13,12400563,6697,7,60.6598413929038,8.492502359462328,15725.22182113801,0.07961581418046298,False,0.2028962252151624,high-bandwidth
192.168.1.7,6,6828853,4992,5,57.62370374456423,9.625668442372373,13167.523000741166,0.017286586941418935,False,0.20288437618426772,none
192.168.1.198,15,12966301,7906,9,57.1004808066999,9.230511883970392,15138.577722190385,0.10776777208722998,False,0.20280485784241586,"port-scan-hint, high-bandwidth"
192.168.1.172,16,12273361,8189,9,57.224944112449776,8.943870683285661,13404.732401182267,0.11694095390225034,False,0.19957541447778865,"high-degree, port-scan-hint"
192.168.1.184,15,11900925,7072,8,43.165060405752605,10.922414152438769,18380.490900326975,0.10326016686195427,False,0.19907167240233775,high-bandwidth
192.168.1.104,14,8472517,7331,8,41.60951712367501,12.584689593643818,14544.263609585369,0.09642575141620457,False,0.1990495854304093,none
192.168.1.96,18,12453306,8186,6,48.70766650039896,9.336882886271153,14204.136289872695,0.1098495610020177,False,0.1984820256190612,high-degree
192.168.1.208,10,9825192,3830,4,56.45905402597937,6.783677243755525,17402.33195455061,0.04083598056893395,False,0.19823946169588744,high-bandwidth
192.168.1.218,13,12815448,6178,7,57.18371498722173,7.716982262945385,16007.864180592249,0.08320872873225321,False,0.19790108298321663,high-bandwidth
192.168.1.211,14,8221486,6081,9,50.522748921605874,8.597258702829441,11623.45700767808,0.10473870370719518,False,0.19749228885062076,port-scan-hint
192.168.1.183,12,6756613,6340,3,45.49831996621171,11.612150376666392,12375.206024122877,0.04811202986659541,False,0.19717136532512597,none
192.168.1.112,13,7595186,6934,8,52.9693720584556,9.350416949234928,10242.018446350135,0.09104386416277188,False,0.1970080836318968,none
192.168.1.88,15,10175502,9026,9,53.836324705782346,11.177087897842766,12600.540688973504,0.11200507019865913,False,0.19691384472739548,port-scan-hint
192.168.1.156,13,9262406,5495,7,58.864304853528125,7.180791631602407,12103.986804968867,0.08394158490974363,False,0.19688221075863208,none
192.168.1.19,15,8104804,6584,5,48.52712978317905,8.479792681714263,10438.495997255239,0.08442463124889016,False,0.19525826216001935,none
192.168.1.194,12,7694769,5632,7,42.36146982344259,11.079250443609656,15137.122311208064,0.07887579474162937,False,0.19440124682498972,high-bandwidth
192.168.1.249,16,12699323,8392,8,47.062797994613916,11.144683749147813,16864.863997054224,0.11361713482445018,False,0.1941964397784304,"high-degree, high-bandwidth"
192.168.1.78,14,7609573,6253,7,52.85955751093093,8.449613999332005,10282.737014191402,0.09297799891579722,False,0.1938429123720423,none
192.168.1.205,14,12177578,7730,9,51.12788503174612,10.799250874547674,17012.77100470537,0.10857119173595536,False,0.19216407340604588,"port-scan-hint, high-bandwidth"
192.168.1.166,14,10088293,6013,9,54.83808117368283,7.832148587396599,13140.364172491767,0.10901994528206077,False,0.19154018220084879,port-scan-hint
192.168.1.115,15,11264579,6310,6,56.033126733258115,7.507463730682417,13402.284989525644,0.0948013202600041,False,0.1908318023152239,none
192.168.1.145,15,12499031,8261,8,46.444253311611575,11.116822064849865,16819.93749062371,0.11022551759381038,False,0.18938791368793337,high-bandwidth
192.168.1.128,14,9305013,7839,8,44.73649480760757,12.516147584574597,14856.8587810161,0.10367082672409866,False,0.1889769324011139,high-bandwidth
192.168.1.89,13,8721882,4902,7,53.68356434102476,7.02406644762897,12497.568077596707,0.08965503387585827,False,0.18893894080068502,none
192.168.1.180,16,12656015,7288,7,55.05157563710009,7.7873499058223095,13523.163723701391,0.1104279841334635,False,0.18863023887689467,high-degree
192.168.1.54,16,12814883,8784,6,45.085265941095045,11.460637340545567,16719.80038985913,0.10365289902863489,False,0.18804947589028082,"high-degree, high-bandwidth"
192.168.1.66,16,13235952,8783,7,55.63271572964911,9.867170653102725,14869.793594475272,0.1120252788606646,False,0.1864095586370234,"high-degree, high-bandwidth"
192.168.1.65,14,9988898,7830,8,42.93246670953791,12.158630519220367,15511.02427537411,0.10561849568081488,False,0.18626913534128808,high-bandwidth
192.168.1.93,12,7998738,6660,6,40.66590968878702,13.64779502653134,16391.16166590499,0.07779961029996568,False,0.18589744003427122,high-bandwidth
192.168.1.212,13,7186259,6957,6,49.03051949006276,10.914708873568191,11274.389086540072,0.08479685466749254,False,0.18569314989312696,none
192.168.1.102,13,9432795,7743,9,45.784096659035434,12.079989973162014,14716.26876131897,0.10662389336615835,False,0.18534754572402845,"port-scan-hint, high-bandwidth"
192.168.1.225,15,10784312,9307,7,55.84835076259607,11.109847617599097,12873.327923137998,0.10648032041010536,False,0.1845947707811442,none
192.168.1.77,12,9548461,4622,7,48.92731284248552,7.266666425827772,15012.003670927277,0.08637278852478814,False,0.18397835763041315,high-bandwidth
192.168.1.140,16,11556849,7952,8,55.833577255669496,8.90145364901428,12936.714751277294,0.12187812666526249,False,0.1827113825562262,high-degree
192.168.1.94,16,9610286,8280,7,52.288173196772775,9.897075540438657,11487.165037103872,0.1154558592845924,False,0.18164010561813382,high-degree
192.168.1.129,14,11533447,6716,8,50.7700603875703,9.44876334698493,16226.445991362909,0.109497124975514,False,0.1808767708102808,high-bandwidth
192.168.1.24,14,12209692,8111,7,58.419346327975866,9.917213718971384,14928.630872496013,0.10288704271056182,False,0.18006660836482172,high-bandwidth
192.168.1.42,11,8089012,4538,5,58.87859444547618,7.006713703525775,12489.50886478282,0.06969761109734901,False,0.177637644111903,none
192.168.1.13,15,12040677,7581,8,56.26467663989733,8.98254518078258,14266.709558067492,0.11892055513401328,False,0.1772994132242137,none
192.168.1.236,13,10323381,4753,6,51.77137257215084,7.0621149575636055,15338.71310177318,0.09107767556602636,False,0.1769610764554435,high-bandwidth
192.168.1.35,15,8696015,7187,6,41.94465648859016,11.422988610329131,13821.41092253392,0.1050168128280628,False,0.17662944998780417,none
192.168.1.182,12,11316872,6043,6,46.49042856831412,9.99874959558822,18724.89977384141,0.08453664449014053,False,0.17653110428753405,high-bandwidth
192.168.1.189,11,8896687,6680,4,59.606172315817254,10.18808461739758,13568.892211152848,0.06383538624472435,False,0.17578775358776486,none
192.168.1.105,13,8623286,6974,8,44.58083260942949,11.17392448694403,13816.45348341291,0.1063975316654796,False,0.1756622509235139,none
192.168.1.228,11,8562017,6619,4,44.797937245773674,13.432030796999271,17375.02281740917,0.06394207177569616,False,0.17563943127349513,high-bandwidth
192.168.1.234,13,7541962,7221,6,46.40172130922561,11.115659068948496,11609.732488985588,0.0929347523077082,False,0.1743792275618434,none
192.168.1.143,15,11064640,7178,8,55.993285583628705,8.546262794645626,13173.770015066562,0.12117062256935923,False,0.17417119887093266,none
192.168.1.84,9,6410074,4196,4,50.49352245865642,8.309976796401244,12694.844185704222,0.052521753671568416,False,0.1724692043658476,none
192.168.1.118,13,8966384,6341,9,50.90050898651679,9.582796724064933,13550.391929018802,0.11607819532324126,False,0.17220345829899866,port-scan-hint
192.168.1.202,10,7941946,5904,6,46.15894080793877,12.790588121520727,17205.650435189542,0.07427588557367243,False,0.17174877027707955,high-bandwidth
192.168.1.22,10,7103469,5605,7,54.42203136616901,10.299137792721755,13052.561291227015,0.08243500552500121,False,0.17040534307976798,none
192.168.1.29,12,7344261,6910,6,43.57069074078581,13.21607079307341,14046.63868289553,0.08896786798777051,False,0.17037048139680233,none
192.168.1.114,13,8427701,6686,7,56.288224304716614,9.137038850674784,11517.234738090148,0.10358256301100427,False,0.1695758337835814,none
192.168.1.217,15,12262593,6913,6,52.33601343724466,8.805918456500036,15620.337628127898,0.11188586635247261,False,0.1670795709526407,high-bandwidth
192.168.1.63,12,6929907,5966,6,44.81257984899772,11.094354940999594,12886.83338352626,0.09151113154200707,False,0.1668346435683169,none
192.168.1.231,13,8649859,7756,6,44.864718068794,13.298097264325952,14830.668682917125,0.09839071420786771,False,0.16679393564617723,high-bandwidth
192.168.1.117,11,7117832,5599,7,52.68105246706552,9.661917827442993,12282.891211563532,0.09223715216562312,False,0.1663014651252045,none
192.168.1.26,15,11646362,7844,7,49.89145556984967,10.481420663328004,15562.266613895723,0.12039162107612367,False,0.1652542258122973,high-bandwidth
192.168.1.11,12,9384371,4854,5,57.62590560758115,7.01941246276544,13570.822157522574,0.08545790647912316,False,0.1652502960185034,none
192.168.1.1,13,11357565,6012,7,50.740716839965025,9.114209795658402,17218.102158653863,0.10869434890124097,False,0.16246904145303098,high-bandwidth
192.168.1.215,10,6290105,4978,4,47.86983373970836,9.453666728950113,11945.471345942698,0.06699706089906649,False,0.161868344234923,none
192.168.1.12,15,8588718,7364,5,46.32056940371873,10.59860316168566,12361.27291548432,0.1091037144538003,False,0.16094752947055802,none
192.168.1.58,10,6971802,4550,6,46.74707628908309,8.848390027184667,13558.071052374971,0.083465555931235,False,0.15897259376660597,none
192.168.1.20,11,7760941,6601,5,47.96646630237421,12.51063410233341,14709.027895894193,0.08322334200924503,False,0.15883314744991534,high-bandwidth
192.168.1.219,15,11175142,7029,7,49.16515620416678,9.531140266371937,15153.20044083429,0.1250959564136973,False,0.1587139021337839,high-bandwidth
192.168.1.174,14,8804228,6785,5,52.85923830529531,9.168555444248746,11897.133760030545,0.10529931726826791,False,0.15671288137116357,none
192.168.1.18,14,12134350,7363,7,51.85133580007993,9.466808503435123,15601.46241527339,0.11993738966702394,False,0.1563619232341622,high-bandwidth
192.168.1.6,13,10252933,5413,5,46.256675192571,9.001611413945469,17050.234383746196,0.09893754926616688,False,0.15603368408598978,high-bandwidth
192.168.1.136,15,11440019,7433,6,48.952938771157974,10.122647297025832,15579.614880704179,0.12036421094303845,False,0.15529233345760407,high-bandwidth
192.168.1.71,11,7339742,6047,6,50.48604907372071,10.888696636263818,13216.508024879158,0.09444244288829506,False,0.1532355027529438,none
192.168.1.193,14,9938344,6551,7,48.35549091139126,9.676844606665755,14680.477871407262,0.12441088683049406,False,0.1501425282879047,none
192.168.1.155,14,11199953,7410,6,52.14807620234107,8.88096040596046,13423.25764394306,0.11818093617588105,False,0.14880387805540468,none
192.168.1.141,12,11031186,5734,6,49.89839008302351,8.208109077065664,15790.927439379086,0.10482771401967989,False,0.1483209209176436,high-bandwidth
192.168.1.3,11,9903417,5474,6,55.493107312389796,8.967534667593892,16223.828146718799,0.0987513578457564,False,0.14724492246843535,high-bandwidth
192.168.1.103,13,10684618,6701,6,55.893518163092374,9.222205998152898,14704.63336928405,0.11273867274827698,False,0.14684631579206892,high-bandwidth
192.168.1.92,14,10653989,7539,7,50.5307809388945,9.946412674836363,14056.10442063499,0.12683622519155313,False,0.14677063900430126,none
192.168.1.157,12,9266234,5778,6,46.025865303668446,10.461508910765062,16777.222146111835,0.10640131761543281,False,0.14613317788502106,high-bandwidth
192.168.1.181,12,9187940,5670,6,48.67576106367167,9.707090134285385,15729.83452000107,0.11043264979812012,False,0.14052851422089083,high-bandwidth
192.168.1.185,10,6780682,4777,5,50.1103431604586,9.532962056762498,13531.501826454354,0.09045971457129781,False,0.13924878411393882,none
192.168.1.59,13,10301018,6423,7,51.40358097831718,8.925170300474536,14313.924944457978,0.12759604081467102,False,0.1361904761904762,none
192.168.1.213,12,9898701,5461,4,52.664843566383624,7.976420219447142,14458.19425062473,0.0997462629447457,False,0.13538553948791343,none
192.168.1.76,13,9141364,6697,5,51.571177376418326,9.989181406383942,13635.171464504634,0.11605137340397997,False,0.13224074816484788,none
192.168.1.95,12,10573685,6358,6,52.10748203123459,9.385925091981179,15609.282062945109,0.12078164666660085,False,0.12614055409245833,high-bandwidth
